"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60"
"Deoxyinosine",-0.0082543,0.0067677,-0.017265,-0.018151,0.07327,-0.0040824,0.027878,-0.013173,0.035318,-0.032446,-0.019539,0.044955,0.025241,-0.015114,0.042413,0.036627,0.0080698,-0.016355,-0.042087,-0.019853,-0.0053239,-0.0091993,0.012448,-0.012934,0.042458,0.043586,-0.00056353,0.047572,0.038091,0.07611,-0.10484,-0.037849,-0.10559,0.0072025,-0.012408,0.099704,-0.0050083,-0.037883,-0.041964,-0.0091249,0.16101,0.0039564,0.023464,0.073432,0.020889,0.0076264,-0.022789,0.056581,0.060822,0.01379,-0.13454,0.028878,0.079212,-0.048818,-0.12183,0.064102,-0.046922,-0.059983,-0.05931,0.010882
"Deoxyribose",0.0057914,-0.024738,0.099529,0.050455,-0.068788,-0.092561,0.085027,0.093692,-0.040687,-0.038331,-0.24671,-0.0083805,0.10636,0.048745,0.21015,0.056582,-0.039052,0.062937,-0.061481,0.15027,-0.11461,-0.077699,0.19676,-0.077282,-0.18826,-0.007448,-0.10509,0.16604,0.12115,0.23131,-0.2265,-0.045597,0.19888,-0.018478,0.10112,-0.092913,-0.011097,0.05314,0.14923,0.012692,-0.14737,-0.1724,-0.14715,-0.041012,-0.053128,-0.0085448,0.12753,-0.11369,0.077782,-0.13894,0.10606,0.067533,0.059071,-0.093931,-0.03175,0.069049,-0.016618,0.030808,0.16232,-0.0022361
"Deoxyribose phosphate",-0.025316,0.072886,-0.11022,0.0020753,-0.035357,0.020061,-0.012775,-0.056113,-0.077966,0.065905,0.07444,-0.14899,0.056754,-0.062537,0.0030825,-0.039535,0.082884,0.06906,-0.00088552,0.043587,-0.11016,0.023652,0.10499,0.11525,0.056955,0.0038541,-0.044709,0.036323,0.054802,-0.061533,-0.029462,0.18584,0.069129,0.079704,-0.069382,0.051877,-0.12253,-0.031835,0.11374,0.014753,0.039224,-0.00096235,-0.096893,-0.0010758,0.066543,-0.070334,-0.01802,0.059031,-0.15848,-0.027343,-0.030505,-0.042901,0.05366,-0.22599,0.065412,0.079717,-0.029252,-0.082611,-0.00063569,0.021939
"Deoxyuridine",-0.0051758,0.029273,0.06911,0.00094816,0.088528,0.02579,0.034509,-0.035084,0.057354,0.022543,0.00137,0.018751,0.030199,0.032107,-0.029372,-0.04131,-0.041792,-0.040843,-0.039125,-0.011782,-0.0055041,-0.020733,0.084893,0.031842,0.097511,0.077907,-0.030871,-0.0038692,-0.093359,0.04672,0.019569,-0.027158,-0.028209,0.054735,-0.029022,0.0056361,-0.064295,0.090726,-0.087906,0.032671,0.083451,-0.048142,0.0097177,0.074491,-0.12973,-0.065386,0.044638,0.029138,0.19443,-0.03241,0.002993,-0.14107,0.080252,0.13688,0.036312,-0.10126,-0.065202,-0.19103,0.098389,-0.091875
"Dihydroorotic acid",0.023688,-0.054597,0.0093893,0.0020535,0.073737,-0.046266,0.0078805,0.06098,0.0010895,0.0072578,0.077793,-0.05792,-0.019283,-0.08289,-0.020455,0.018152,0.0013559,0.20196,0.10977,0.019187,-0.0080705,-0.012959,0.14426,-0.079001,0.16632,-0.14564,-0.20014,0.064901,-0.24159,0.10479,-0.020101,-0.045042,-0.061149,0.18759,-0.099686,0.11642,-0.018821,0.36255,0.046377,0.089647,0.12339,0.058373,0.0065434,-0.047944,0.092759,0.043369,0.14121,-0.091598,-0.051916,0.12125,-0.040153,0.13378,-0.1183,0.047246,-0.054582,0.019998,0.096989,0.14289,-0.064463,-0.098345
"Dihydroxyacetone phosphate",0.015518,-0.15077,-0.23877,-0.01782,-0.20614,0.043404,0.036439,-0.11503,-0.23423,0.075783,-0.25882,0.13309,0.13938,0.21933,-0.21502,0.075084,-0.26487,0.25449,-0.17946,0.012598,-0.21203,0.10058,-0.043786,0.06982,-0.029981,0.081174,0.12378,-0.036686,-0.18005,0.0087979,-0.045882,0.041558,0.011479,0.049222,-0.062549,-0.0026267,0.048553,0.097698,0.025854,0.029944,-0.053136,0.0049492,0.043753,0.060406,0.098508,0.060694,0.047414,-0.039418,0.06333,0.12186,-0.074509,0.003308,0.012614,-0.021957,-0.13318,-0.0061734,-0.095784,0.047049,-0.17144,0.051928
"Dihydroxyisovalerate",0.042323,-0.043664,0.078445,-0.021199,-0.32057,-0.22568,0.33652,0.13633,0.023117,0.18064,0.096131,0.037798,-0.43294,-0.010948,-0.13617,-0.24118,0.046186,0.0051373,-0.031378,-0.042551,-0.05501,0.018674,-0.049291,-0.16895,-0.035987,0.036684,-0.18977,0.036524,-0.07227,-0.063767,0.083902,0.07471,-0.047265,0.076021,-0.068014,-0.011843,-0.011748,0.026722,0.078131,-0.17146,-0.070673,-0.089819,-0.016586,0.075663,0.033705,-0.061002,0.11418,-0.041669,0.0021616,-0.086076,-0.059698,-0.0094659,0.0081046,0.021815,-0.02892,-0.0099164,-0.046272,-0.14477,0.0017557,-1.4907e-05
"Dimethyl Succinic acid",0.068171,-0.12285,0.035669,0.010411,0.013449,0.080814,0.073261,-0.017775,0.0055906,-0.015664,-0.021526,-0.037902,0.0067132,-0.011459,-0.039866,0.089818,0.043327,0.051636,0.01118,-0.093242,0.084701,-0.055441,0.038677,-0.084964,0.0398,-0.031711,0.10428,0.044194,0.062465,0.025038,0.014669,-0.066885,0.036247,0.16444,0.10317,0.089454,-0.017074,-0.063728,0.050921,-0.052326,0.027623,-0.037309,-0.031861,0.11389,0.049891,-0.087457,0.0037546,0.081756,0.046935,-0.018405,-0.024607,-0.016722,-0.07527,-0.049827,-0.0092156,-0.073068,0.0040014,-0.014312,-0.2539,-0.01128
"Epicatechin",-0.011064,0.087314,-0.077195,0.03009,0.13491,-0.063363,-0.066516,-0.10511,-0.025085,-0.049244,0.075588,0.25365,-0.0053132,-0.28528,-0.41367,0.097518,-0.10079,-0.089802,0.27789,0.091173,-0.075412,0.11062,-0.040671,-0.10319,-0.13717,0.14545,0.089615,-0.05681,-0.044057,0.040558,0.024343,0.073508,0.1197,-0.0019726,0.038945,-0.063047,-0.15395,0.010279,-0.072192,-0.14503,0.0058696,-0.049668,-0.16867,-0.072003,-0.013822,-0.10218,0.020137,-0.031816,0.026511,0.0019425,-0.004989,0.1983,-0.075033,-0.10184,-0.075985,-0.016012,0.034756,0.016885,0.053274,-0.006048
"Erythro-dihydrosphingosine",-0.012888,0.052809,0.01897,0.015946,-0.033669,-0.021315,-0.0051535,0.0053575,-0.033886,0.068793,0.052599,-0.0029123,0.089022,-0.014405,-0.0012819,-0.016575,0.014249,-0.00092531,0.05146,0.075815,0.0034771,-0.056194,-0.097651,-0.028889,-0.010565,0.035578,0.064904,0.047611,0.036998,-0.010879,0.0062064,0.04478,-0.031633,-0.057025,-0.090329,-0.0090884,0.018226,0.043428,0.086001,-0.049191,0.10435,-0.0086476,0.077405,0.083157,-0.0098973,-0.10681,0.0088087,-0.10621,0.042313,0.043427,-0.0059526,-0.034897,-0.17144,0.05279,0.071367,-0.13308,-0.10378,0.03438,0.043755,0.10893
"Folic Acid",0.0060329,-0.006051,-0.032155,0.02082,-0.017934,0.041028,-0.0023065,-0.032356,0.022031,-0.041093,0.079106,-0.073583,-0.010731,0.07587,0.028239,0.079397,0.025938,-0.04933,0.13991,-0.23213,0.01254,0.024502,0.016913,0.15987,-0.18767,0.030982,-0.086238,-0.060514,-0.057577,0.12731,0.048005,-0.15257,-0.015021,-0.0059865,-0.090215,-0.0029953,-0.26488,-0.12021,0.14676,0.025299,-0.11784,0.074261,0.087987,0.014894,0.24299,0.0022272,0.021841,0.071305,0.0095797,0.019928,-0.074075,0.018846,0.071963,-0.046771,0.12714,0.011118,-0.12205,0.064514,0.12724,0.018896
"Fructose 1,6-biphosphate",0.027989,0.014661,0.10699,-0.020323,0.027432,0.06697,0.071022,0.010501,-0.02364,0.013503,-0.0047428,0.023459,-0.018786,-0.06063,-0.018426,0.014205,0.11763,-0.019399,-0.10578,0.07019,-0.053644,0.20355,-0.14565,0.17859,-0.0049527,-0.088477,0.27398,0.16099,-0.017909,0.19286,-0.024518,-0.092623,-0.13462,0.096466,0.042546,0.064023,0.090034,0.10942,0.034147,0.034549,-0.20155,0.12074,-0.17577,-0.039642,0.023443,-0.024739,-0.070857,-0.046233,0.15468,-0.19368,-0.15854,-0.0028,0.041151,0.10702,0.10176,-0.086624,0.16027,-0.020583,0.020882,-0.031996
"Fumaric acid",-0.033016,0.0065296,0.044024,-0.13534,0.1159,0.071272,0.006952,-0.19691,0.10466,0.12268,-0.041929,0.013384,-0.035416,-0.0044625,0.006104,-0.0068937,-0.019615,-0.07905,-0.041271,0.058535,-0.19534,-0.065458,-0.1858,-0.032937,-0.14606,0.043296,0.080458,-0.10487,0.078088,0.12202,0.063966,0.041419,-0.072207,-0.079227,0.044668,-0.073123,0.2983,-0.016867,0.23325,0.1047,-0.0080959,0.07565,-0.047199,-0.02978,0.0078786,0.12698,0.20802,0.15454,-0.12879,0.12577,-0.0050535,0.1412,0.046781,-0.11629,0.14036,0.011209,-0.024282,-0.068524,0.13194,-0.14169
"Glutamic acid",-0.063232,0.19694,0.11503,-0.016374,0.041018,-0.015798,0.027855,0.019055,-0.02257,-0.017505,-0.032087,0.039311,-0.042856,0.013467,0.027011,-0.030285,-0.019636,0.086452,-0.022219,0.052791,0.069118,0.015551,0.063974,-0.080384,-0.040945,0.09093,0.20339,0.028476,0.0095844,-0.07417,0.038621,-0.12454,0.10437,0.076972,-0.030514,0.047172,0.042726,0.021778,-0.060166,0.011899,-0.041992,0.087229,-0.034036,-0.044311,0.01621,-0.019461,0.17431,-0.031479,0.12333,0.08596,-0.088712,-0.056762,-0.031723,-0.18432,-0.093756,0.10986,-0.14266,0.031542,0.00036546,0.027807
"Glutamine",0.053499,-0.29723,0.082613,-0.28304,0.28176,-0.28533,-0.094506,-0.022924,-0.14802,0.10308,-0.025406,0.16177,-0.059562,0.013523,0.01735,-0.14126,-0.019752,-0.062941,-0.12626,-0.017541,-0.063591,-0.086859,0.018083,0.1131,-0.090337,0.10156,-0.0048565,-0.038609,-0.034874,-0.2183,0.11,0.010332,0.10055,0.10883,0.082716,0.048273,-0.0050236,-0.073292,0.023086,-1.702e-05,-0.014731,0.059593,0.023533,-0.080817,0.024041,-0.021522,-0.081283,-0.0046508,-0.01378,-0.11671,0.055422,-0.032591,-0.029047,-0.0083415,-0.025791,-0.030889,0.023258,0.12534,0.020944,0.052753
"Glutathione oxidized",0.010854,-0.16387,-0.13126,0.066207,-0.070909,0.025396,-0.069578,0.067363,0.032844,0.0086044,0.034574,0.092122,0.020146,0.087718,-0.086191,0.053998,0.11529,-0.10961,0.094947,0.17141,-0.023875,-0.13626,0.038868,0.18287,0.063306,0.084694,-0.093406,-0.035262,-0.052902,0.091156,0.2564,-0.055291,-0.23312,0.093854,-0.11607,0.047291,-0.040389,0.020449,0.0027537,0.15406,-0.027982,0.00076391,-0.23496,0.0436,-0.099637,0.019162,0.038715,-0.07397,-0.21342,-0.10923,0.14003,-0.0079411,0.10692,-0.053898,-0.04818,0.070196,0.12796,-0.10337,-0.031562,-0.041671
"Glyceric acid",-0.0030186,-0.0060495,0.0086727,0.038437,-0.031472,-0.0015525,-0.026508,0.0058076,0.0059565,-0.050681,-0.0064176,0.050422,0.062838,-0.022504,-0.018702,0.050781,0.063538,-0.041484,-0.014109,-0.029766,0.026228,-0.066847,0.071907,-0.010159,-0.010138,0.033212,0.00064805,-0.0075447,0.015333,-0.014485,0.024663,0.0066332,-0.01882,-0.04025,0.001323,0.00078294,-0.080661,0.0092197,0.12634,0.020014,-0.0034438,-0.1113,-0.038381,-0.0040982,0.070229,0.0019663,-0.099309,-0.13696,-0.04481,-0.053372,-0.018607,0.040323,0.013177,-0.029941,-0.075214,-0.072522,-0.18571,-0.010079,-0.090268,0.046514
"Glycine",-0.0050191,-0.003169,-0.022376,-0.011296,-0.0031128,0.01881,0.017095,0.0095537,0.0008793,-0.002804,0.0019302,0.001005,0.0077384,-0.0045517,-0.016181,-0.0025194,0.011047,-0.026391,-0.011746,0.013218,-0.017731,0.01877,0.014378,0.020903,0.0167,0.010035,-0.028082,0.022035,-0.042199,0.013323,-0.043177,0.037933,-0.055152,0.015233,-0.025501,-0.01308,-0.073328,-0.032782,-0.020209,-0.11096,0.049086,-0.01125,0.021046,-0.0045943,-0.1209,-0.056504,0.048261,0.0085814,0.0083371,-0.016224,0.14892,-0.0092152,0.051784,-0.010856,0.086884,0.080315,-0.062968,0.0052469,-0.026744,0.23577
"Guanidobutyric acid",0.003058,0.059022,0.077503,0.12268,-0.0083296,0.03198,0.23929,0.039419,-0.070986,0.060685,-0.14886,0.035103,-0.098799,0.057435,-0.21003,-0.053116,-0.070657,-0.18209,-0.069897,-0.066201,0.037166,-0.086331,0.095163,0.073515,0.055978,-0.1525,-0.084326,-0.16964,0.18946,0.052628,0.052009,-0.18759,-0.0083721,-0.073446,0.27998,0.070179,0.035207,-0.13259,0.0041237,0.1244,0.13687,0.1266,0.11145,-0.089149,0.046971,0.026536,0.12475,-0.22294,0.072425,-0.045102,0.078367,0.13912,0.15109,0.032964,-0.021153,0.064628,0.00082482,0.070274,-0.075998,-0.044583
"Guanosine",-0.057956,-0.01077,-0.14794,-0.14255,0.15326,0.018595,0.084782,-0.018641,0.037204,0.0092351,-0.0040504,0.077813,0.030407,0.063952,0.057053,0.10626,0.049757,0.042024,0.034488,0.0023002,0.011601,-0.03058,0.022817,-0.064238,0.11907,0.021411,-0.026584,0.066937,0.12846,-0.0077985,-0.1539,-0.0056991,-0.18851,0.078283,0.085536,0.12731,0.095692,-0.014692,-0.068559,-0.031294,0.13795,-0.18253,-0.018205,-0.06621,0.038327,0.059084,0.097244,0.24336,-0.10597,-0.18835,-0.17747,0.1248,-0.058869,0.0072642,-0.024127,-0.020041,-0.14077,0.081636,-0.06525,0.031306
"Hexose",-0.00072255,-0.0017555,-0.0049827,-0.00076308,-0.0016254,0.0040246,-0.0027836,-0.003161,0.0021502,0.00027015,-0.010186,0.0068017,0.0036555,-0.019618,-0.020368,0.010772,-0.0025206,-0.0047962,0.010962,-0.0022649,0.033021,-0.0019837,0.032511,-0.0085349,-0.013939,0.0078502,-0.023528,-0.0053174,0.018947,-0.030765,-0.0052207,0.015724,0.0052544,0.017961,0.0050016,-0.030642,-0.032154,-0.018181,-8.8892e-06,-0.011676,0.035222,0.021264,-0.00011794,0.00033274,-0.0089791,0.028917,-0.029965,0.014656,0.0068978,0.012179,0.047354,0.021499,0.089294,-0.016035,0.045003,0.02665,0.0028223,0.016941,0.011432,-0.070951
"Hexose 1-phosphate",0.0021768,0.012347,0.013527,0.034185,0.0026799,0.054477,-0.018546,-0.0033306,-0.0041754,-0.0031723,-0.0072027,0.026027,-0.007455,-0.022145,0.01145,-0.0054605,-0.0093504,0.0049776,0.00037577,-0.028196,-0.0091952,0.02096,0.012964,0.015625,0.017068,0.011218,-0.0079327,-0.0052725,9.9816e-06,0.032775,0.0050651,0.027471,0.015387,-0.023501,0.0025427,0.044331,-0.039106,-0.057553,-0.078588,0.034482,0.095684,0.0067812,0.028644,-0.044885,0.058128,0.049461,-0.10296,-0.01068,-0.0073684,-0.019059,0.015462,-0.045029,-0.066777,0.041616,-0.052967,-0.054152,0.011351,0.077182,-0.0014746,-0.027335
"Hexose 6-phosphate",0.017129,-0.0011339,0.017559,0.048262,0.0099869,0.043741,0.0021384,-0.0027868,-0.0033423,-0.020908,0.029669,-0.014137,0.0035576,0.032365,0.0934,-0.029385,0.06532,-0.096721,0.028085,-0.033544,-0.060505,0.0053527,-0.038369,0.03755,-0.028208,0.020409,0.039479,0.020371,-0.046443,0.10719,-0.063491,-0.043075,0.0045933,-0.00080406,0.018961,0.11828,0.015031,-0.0083594,-0.058021,0.073977,-0.038929,-0.017258,0.082865,0.0054446,0.17501,-0.21159,-0.037462,-0.062934,-0.10222,-0.093963,0.043243,0.0060024,-0.042508,-0.028978,-0.2989,-0.097064,-0.0064698,-0.13982,0.037929,0.098329
"Histidine",-0.0032487,-0.015358,-0.0094628,-0.0057691,-0.014674,-0.0074175,-0.0028463,0.0078989,-0.0035698,-0.034569,-0.0375,0.013254,-0.011201,0.022783,-0.0077255,-0.0035945,-0.020954,0.01194,0.015597,0.012547,-0.0084348,-0.016268,0.023729,0.0012124,-0.0071113,0.017286,-0.010337,0.067719,-0.035454,0.066843,-0.030482,-0.025432,-0.0035328,-0.048769,0.010304,-0.028285,0.040733,0.057758,0.0079923,-0.013588,-0.096729,-0.023532,-0.021554,0.060034,0.10153,0.034351,0.11455,0.15308,0.049985,-0.05536,-0.04277,-0.092287,0.02452,0.010853,-0.11495,0.0071601,0.17385,0.062451,0.14412,0.13349
"Homocitrate",-0.0033067,0.020985,0.010069,0.0091921,0.0061369,0.016069,-0.01063,-0.0017716,0.0022967,-0.00139,-0.0021451,0.0096906,-0.002641,0.0044058,-0.018067,0.025609,-0.010422,0.0032326,-0.010048,0.0032101,-0.0079831,-0.010727,0.022792,0.0010941,-0.0028111,0.023923,-0.011488,-0.016495,-0.0099852,0.0042489,-0.04049,0.062443,0.012045,-0.021574,-0.014647,0.056715,-0.0063168,0.019763,0.016944,0.01623,-0.027405,0.039207,-0.01099,0.060578,-0.042687,-0.015007,0.055981,-0.002351,0.026958,-0.10929,-0.03169,-0.018972,-0.022646,0.025007,-0.004029,-0.051296,0.0058419,-0.047245,-0.008673,-0.042694
"Homoserine",-0.0063326,-0.070618,-0.1494,-0.026809,0.1488,-0.046643,-0.17003,0.37263,0.22744,0.35842,-0.44098,-0.1514,0.0076101,-0.11067,-0.015799,0.071732,-0.094839,-0.028974,0.044875,-0.0028574,0.15646,0.02566,0.007522,-0.048305,-0.10961,-0.026417,-0.028481,0.02664,0.031866,-0.053663,0.049688,-0.09265,-0.0097628,-0.034624,-0.11582,0.073791,-0.093988,-0.0056657,-0.010997,-0.1043,-0.17695,0.11063,0.0086628,-0.081345,-0.087156,-0.022961,0.065026,0.023033,-0.009961,0.089556,-0.089262,0.027009,-0.062348,0.032581,-0.036044,0.0087388,0.045051,-0.083742,-0.096076,0.033647
"Hydroxy-glutamic acid",-0.0019916,0.054215,0.068739,0.058089,0.018175,0.0291,0.011514,-0.010002,0.0081998,-0.038567,-0.041063,0.045017,-0.022306,-0.054034,-0.03345,0.035176,-0.0023824,-0.012817,0.090601,0.024278,0.10912,0.019155,-0.041301,-0.0034218,-0.055453,0.1004,-0.037538,0.064491,-0.041879,0.054272,0.078851,-0.042781,0.074314,-0.017908,0.033464,0.017176,0.084081,0.075273,-0.054865,0.03575,0.070562,-0.0081168,0.088927,0.033756,0.065518,0.094055,-0.043477,0.038007,0.021701,0.017993,0.10228,-0.042097,-0.065687,0.012919,0.041293,0.17096,-0.029115,-0.13361,-0.050995,0.10947
"Hydroxy-indoleacetic acid",0.048664,-0.03937,0.099418,0.14128,0.017436,-0.10074,0.015878,0.034468,-0.056145,0.015408,-0.0019339,-0.075749,0.11289,-0.09521,0.059089,0.081589,0.085193,0.20461,0.0059895,0.012658,0.035135,0.24058,-0.14907,-0.011948,0.021015,0.15516,-0.075718,-0.21161,0.021581,-0.074504,0.037502,0.0062073,-0.010246,-0.11385,-0.045064,0.09771,-0.023731,0.12124,0.15785,-0.0097348,-0.015456,0.12951,0.10012,-0.13903,-0.056302,-0.038832,0.011021,0.23416,-0.047689,-0.1729,0.028429,0.18115,0.1098,0.1272,-0.093363,0.07384,-0.12175,0.049808,0.012359,0.008053
"Hydroxy-kynurenine",0.07663,-0.11668,0.0038661,0.048507,0.026524,0.037237,0.068725,0.076399,0.17185,0.074438,-0.062611,-0.16695,-0.066474,0.1845,0.10671,-0.10767,0.0087915,0.012524,0.17189,-0.018406,-0.13978,-0.067732,-0.16123,-0.064375,0.017996,0.20911,0.20816,-0.1529,0.27329,0.038409,0.082842,0.14259,-0.042871,0.10113,-0.10954,0.083387,0.025278,0.18907,-0.022343,0.093712,0.11181,-0.11143,0.04654,-0.0021517,0.017523,-0.047667,-0.18014,-0.052584,0.11041,0.056242,0.12801,-0.19078,0.093992,0.012292,-0.10267,0.11343,0.014301,0.21395,0.045267,-0.012832
"Hydroxy-proline",0.013574,0.033721,0.036277,0.025857,-0.0478,0.029006,0.046547,-0.0038752,-0.08507,-0.030372,-0.088568,-0.019007,0.055423,-0.036065,0.033126,0.0097021,-0.023467,-0.14101,0.065038,-0.015135,-0.011296,-0.027565,-0.025574,0.029989,-0.20932,0.034917,0.023941,-0.031671,-0.035295,0.062231,-0.014186,0.11661,0.066686,-0.038168,0.12084,0.080541,-0.011085,-0.047251,-0.072401,-0.0561,0.068783,0.21213,0.073781,0.25813,-0.11691,0.047759,-0.065138,0.09226,-0.092281,0.027348,-0.23996,-0.060291,0.054786,0.02854,-0.031196,0.10763,0.15938,0.051503,-0.11619,-0.0088074
"Hydroxyanthranilic acid",0.046644,-0.11204,-0.039394,0.074441,0.082189,0.092218,-0.055145,-0.35694,0.19547,-0.17382,-0.27452,-0.055254,-0.03002,-0.087883,0.080745,-0.3716,-0.12141,0.10981,0.30278,0.012029,-0.27444,-0.0061875,0.094118,-0.079425,0.083918,-0.13657,0.0025456,0.061399,-0.039831,-0.20826,0.084681,-0.067814,-0.1314,-0.076993,0.10268,0.017526,-0.0841,-0.090148,0.017657,0.020834,-0.082891,-0.063763,0.041325,0.098263,-0.046878,-0.050385,0.073386,-0.030691,-0.010372,-0.014124,-0.12984,-0.011351,-0.005189,0.036067,0.021634,-0.026518,-0.026522,-0.061182,-0.016513,0.025733
"Hydroxybenzoic acid",-0.029431,-0.046506,-0.044341,-0.098438,-0.1835,0.036504,-0.14364,0.11954,0.22339,-0.27302,0.058996,-0.045296,-0.049067,0.086092,0.046793,0.10565,0.11197,-0.010797,-0.084162,-0.096826,-0.19272,-0.117,-0.30891,0.049073,0.016157,0.14393,-0.21507,-0.16858,0.068683,-0.080642,-0.047725,0.11732,0.044712,0.1674,0.19941,0.014973,-0.02336,0.039268,-0.12583,0.055711,-0.10984,0.062348,0.033322,0.0067197,-0.10512,0.049168,0.13176,-0.079074,0.10126,0.011722,-0.15284,0.22846,-0.18964,-0.064514,0.019403,0.0092458,0.050156,-0.064785,-0.065966,0.027171
"Hydroxyglutaric acid",-0.023667,0.049976,0.035538,0.0080486,-0.021137,0.025913,0.062046,-0.032025,0.03186,0.042133,0.026004,0.020498,-0.030589,-0.027005,0.025695,-0.0064244,0.0066667,-0.036767,-0.082806,0.057713,-0.035513,0.022392,-0.065578,-0.038725,-0.00010867,0.028203,0.018605,-0.052842,-0.090861,-0.066907,0.0029768,0.035421,-0.12034,0.00017012,0.073631,-0.030107,-0.16173,-0.064904,0.026183,0.039651,-0.074242,-0.13174,0.14326,-0.0072239,0.0030972,0.10906,-0.024622,-0.033219,0.19299,0.13338,0.032375,0.0069801,-0.001465,0.031164,-0.012396,0.048096,0.01802,-0.027321,-0.059814,-0.025693
"Hydroxynicotinic acid",0.013874,-0.011932,0.041775,-0.14137,-0.17188,-0.054335,0.010879,-0.053845,0.14777,0.037218,0.14568,0.059189,0.16627,-0.0022893,-0.11248,-0.029493,-0.17867,0.02233,-0.037386,0.17779,-0.043676,0.035171,0.019509,0.010949,0.078236,0.026167,-0.11459,0.22149,0.29566,-0.07996,-0.14495,-0.12428,0.069602,-0.033538,-0.12367,0.057632,-0.013911,0.055557,-0.26983,-0.10873,-0.079972,0.048761,0.12415,0.10435,0.068297,0.049237,-0.024724,0.071139,-0.1519,0.069566,-0.012324,0.027807,0.24785,0.0432,0.040531,-0.18117,0.013121,0.113,0.035656,-0.143
"Hydroxyphenyl-pyruvic acid",0.081015,-0.1846,-0.11121,0.070146,0.030404,0.13865,-0.037379,-0.069118,-0.0022075,-0.0045021,0.066829,-0.098358,0.061464,0.016067,-0.0088529,-0.028376,0.064673,-0.046705,-0.070335,0.090345,0.00054488,0.29722,0.026967,-0.17646,0.12385,-0.096124,-0.14778,-0.10866,0.12337,-0.015752,0.071995,0.095271,0.049626,-0.0816,-0.06326,-0.057419,0.001512,-0.15113,0.0067383,-0.064788,-0.023847,0.12081,-0.047855,-0.19658,-0.021146,0.11567,0.060136,0.052997,0.16948,0.01851,0.17513,-0.065337,-0.030427,-0.05539,-0.11595,0.010431,0.036207,0.018861,-0.064562,-0.043856
